,income,age,clusterid
81,48400.0,47.15,1
82,58300.0,28.8,2
83,39500.0,45.6,1
84,41800.0,49.6,1
85,54300.0,48.4,2
86,52700.0,29.0,2
87,9600.0,42.4,0
88,44500.0,49.95,1
89,41500.0,45.15,1
90,27400.0,38.75,0
91,58500.0,30.35,2
92,8900.0,41.05,0
93,50700.0,46.1,2
94,56600.0,28.9,2
95,55300.0,28.8,2
96,39700.0,48.45,1
97,52000.0,29.85,2
98,8300.0,34.1,0
99,43300.0,43.75,1
100,56900.0,29.35,2
101,26000.0,44.4,0
102,44800.0,50.1,1
103,57000.0,28.3,2
104,49200.0,47.85,2
105,48600.0,46.2,1
106,12900.0,40.7,0
107,46200.0,47.95,1
108,54100.0,30.45,2
109,52900.0,28.15,2
110,40600.0,47.9,1
111,22200.0,40.9,0
112,53400.0,49.2,2
113,45300.0,47.3,1
114,17900.0,38.95,0
115,17000.0,38.05,0
116,40300.0,46.6,1
117,52200.0,48.35,2
118,51000.0,28.45,2
119,56900.0,29.05,2
120,52200.0,29.9,2
121,4100.0,41.0,0
122,54200.0,31.0,2
123,53700.0,29.1,2
124,56400.0,30.15,2
125,18400.0,36.75,0
126,54600.0,29.95,2
127,54700.0,29.2,2
128,53600.0,28.0,2
129,5099.999999999995,40.0,0
130,23000.0,40.55,0
131,17300.0,37.55,0
132,42200.0,42.05,1
133,10800.0,37.55,0
134,17000.0,35.55,0
135,54800.0,29.6,2
136,19400.0,40.35,0
137,42100.0,45.8,1
138,18000.0,44.9,0
139,21400.0,36.5,0
140,54800.0,29.65,2
141,40100.0,48.3,1
142,55200.0,29.1,2
143,46600.0,43.45,1
144,25800.0,40.55,0
145,17600.0,38.75,0
146,39800.0,48.05,1
147,21700.0,45.7,0
148,22900.0,36.2,0
149,54200.0,28.95,2
150,42700.0,44.15,1
151,21200.0,35.35,0
152,42700.0,45.65,1
153,57900.0,30.55,2
154,18200.0,36.4,0
155,15900.0,37.95,0
156,55000.0,28.75,2
157,56600.0,29.6,2
158,43100.0,48.95,1
159,54800.0,27.85,2
160,37900.0,50.4,1
161,49700.0,48.9,2
162,55300.0,30.5,2
163,41300.0,50.35,1
164,26200.0,41.65,0
165,52300.0,43.8,2
166,48200.0,45.2,1
167,47100.0,46.1,1
168,41500.0,43.05,1
169,22200.0,41.75,0
170,60100.0,29.45,2
171,44900.0,46.15,1
172,26300.0,44.55,0
173,55700.0,30.0,2
174,53500.0,30.7,2
175,58500.0,27.4,2
176,42200.0,45.8,1
177,56900.0,29.5,2
178,42800.0,50.4,1
179,50700.0,50.3,2
180,56100.0,28.6,2
181,25500.0,39.6,0
182,46300.0,44.35,1
183,45300.0,49.45,1
184,44300.0,47.35,1
185,41200.0,42.55,1
186,55800.0,29.15,2
187,22900.0,33.2,0
188,43200.0,45.9,1
189,25300.0,39.85,0
190,44600.0,47.4,1
191,46000.0,49.15,1
192,55600.0,27.85,2
193,54100.0,28.7,2
194,15100.0,40.2,0
195,44400.0,45.2,1
196,57700.0,29.05,2
197,16400.0,38.85,0
198,47200.0,48.35,1
199,12599.999999999995,39.3,0
200,55300.0,29.2,2
201,18800.0,39.9,0
202,49300.0,44.05,2
203,11800.0,42.35,0
204,55500.0,29.2,2
205,25100.0,43.2,0
206,38800.0,47.4,1
207,14600.0,40.3,0
208,43000.0,50.2,1
209,55500.0,29.65,2
210,45500.0,45.7,1
211,43400.0,46.85,1
212,17800.0,37.1,0
213,54000.0,28.05,2
214,54200.0,31.15,2
215,52900.0,31.15,2
216,53200.0,30.25,2
217,38200.0,47.45,1
218,25800.0,30.3,0
219,57400.0,29.8,2
220,47300.0,43.3,1
221,50200.0,30.1,2
222,56900.0,30.2,2
223,57100.0,29.85,2
224,45400.0,47.3,1
225,5600.0,37.7,0
226,16400.0,31.9,0
227,43100.0,45.0,1
228,53800.0,43.6,2
229,33800.0,39.45,1
230,40100.0,50.4,1
231,54400.0,29.45,2
232,54600.0,30.1,2
233,41300.0,45.35,1
234,54300.0,29.1,2
235,12300.0,42.45,0
236,10400.0,32.7,0
237,26300.0,30.0,0
238,40800.0,43.45,1
239,43500.0,46.65,1
240,55500.0,29.85,2
241,20000.0,42.3,0
242,23500.0,41.15,0
243,16200.0,48.05,0
244,10299.999999999996,36.9,0
245,56800.0,27.9,2
246,31900.0,42.0,1
247,13400.0,38.1,0
248,45400.0,47.8,1
249,57400.0,29.85,2
250,57100.0,29.0,2
251,47500.0,47.35,1
252,51900.0,29.0,2
253,52000.0,29.95,2
254,22300.0,40.1,0
255,39600.0,47.05,1
256,52500.0,29.55,2
257,28300.0,39.8,0
258,48600.0,46.2,1
259,49500.0,46.15,2
260,14300.0,39.2,0
261,49300.0,44.35,2
262,29000.0,36.5,0
263,16500.0,34.65,0
264,34600.0,47.85,1
265,22400.0,39.45,0
266,42000.0,46.2,1
267,55300.0,30.65,2
268,54400.0,29.25,2
269,55100.0,30.35,2
270,55400.0,29.4,2
271,48200.0,45.05,1
272,47800.0,48.15,1
273,42900.0,46.55,1
274,48600.0,46.7,1
275,52500.0,49.5,2
276,21100.0,33.35,0
277,15100.0,37.8,0
278,54900.0,27.8,2
279,49500.0,47.15,2
280,47700.0,46.8,1
281,54200.0,29.1,2
282,55500.0,28.75,2
283,56400.0,26.7,2
284,21100.0,39.4,0
285,57300.0,30.65,2
286,14100.0,35.7,0
287,13100.0,40.4,0
288,54900.0,29.6,2
289,55700.0,30.05,2
290,18300.0,39.2,0
291,26300.0,38.65,0
292,30300.0,41.55,0
293,60200.0,28.45,2
294,46900.0,46.2,1
295,38300.0,46.1,1
296,27400.0,44.15,0
297,54200.0,28.25,2
298,41800.0,44.85,1
299,38600.0,39.35,1
